InternalId;Name;CityInternalId;CargoSlots
lkwlog.kosice;lkwlog;kosice;6
lkwlog.lodz;lkwlog;lodz;6
lkwlog.lublin;lkwlog;lublin;6
lkwlog.luxembourg;lkwlog;luxembourg;6
lkwlog.manchester;lkwlog;manchester;6
lkwlog.stuttgart;lkwlog;stuttgart;6
lkwlog.szeged;lkwlog;szeged;6
lkwlog.venezia;lkwlog;venezia;6
lvr.daugavpils;lvr;daugavpils;7
lvr.riga;lvr;riga;7
marina.esbjerg;marina;esbjerg;1
marina.oslo;marina;oslo;1
marina.stockholm;marina;stockholm;1
marina_fr.brest;marina_fr;brest;1
marina_fr.larochelle;marina_fr;larochelle;1
marina_fr.marseille;marina_fr;marseille;1
marina_it.ancona;marina_it;ancona;1
marina_it.bari;marina_it;bari;1
marina_it.cagliari;marina_it;cagliari;1
marina_it.catania;marina_it;catania;1
marina_it.genova;marina_it;genova;1
marina_it.helsinki;marina_it;helsinki;1
marina_it.klaipeda;marina_it;klaipeda;1
marina_it.napoli;marina_it;napoli;1
marina_it.olbia;marina_it;olbia;1
marina_it.parnu;marina_it;parnu;1
marina_it.riga;marina_it;riga;1
marina_it.tallinn;marina_it;tallinn;1
marina_it.taranto;marina_it;taranto;1
marmo.firenze;marmo;firenze;2
marmo.livorno;marmo;livorno;2
marmo.olbia;marmo;olbia;2
marmo.palermo;marmo;palermo;2
marmo.sassari;marmo;sassari;2
ms_stein.kristiansand;ms_stein;kristiansand;3
ms_stein.oslo;ms_stein;oslo;4
ms_stein.stavanger;ms_stein;stavanger;5
mvm_carriere.bordeaux;mvm_carriere;bordeaux;4
mvm_carriere.lemans;mvm_carriere;lemans;4
mvm_carriere.limoges;mvm_carriere;limoges;5
mvm_carriere.montpellier;mvm_carriere;montpellier;3
mvm_carriere.nice;mvm_carriere;nice;3
nbfc.aberdeen;nbfc;aberdeen;4
nbfc.berlin;nbfc;berlin;4
nbfc.budapest;nbfc;budapest;4
nbfc.calais;nbfc;calais;4
nbfc.duisburg;nbfc;duisburg;4
nbfc.linz;nbfc;linz;4
nbfc.liverpool;nbfc;liverpool;4
nbfc.london;nbfc;london;4
nbfc.ostrava;nbfc;ostrava;4
nch.kouvola;nch;kouvola;3
nch.riga;nch;riga;3
nch.tallinn;nch;tallinn;3
nch.turku;nch;turku;3
nch.vilnius;nch;vilnius;3
nch_ru.petersburg;nch_ru;petersburg;3
nord_crown.aalborg;nord_crown;aalborg;4
nord_crown.bergen;nord_crown;bergen;4
nord_crown.odense;nord_crown;odense;4
nord_crown.orebro;nord_crown;orebro;4
nord_crown.stavanger;nord_crown;stavanger;4
nord_sten.jonkoping;nord_sten;jonkoping;4
nord_sten.kalmar;nord_sten;kalmar;3
nord_sten.linkoping;nord_sten;linkoping;5
nord_sten.vaxjo;nord_sten;vaxjo;3
norr_food.helsingborg;norr_food;helsingborg;1
norr_food.jonkoping;norr_food;jonkoping;2
norr_food.kalmar;norr_food;kalmar;2
norr_food.karlskrona;norr_food;karlskrona;1
norr_food.kobenhavn;norr_food;kobenhavn;2
norr_food.linkoping;norr_food;linkoping;1
norr_food.odense;norr_food;odense;1
norr_food.oslo;norr_food;oslo;1
norr_food.stockholm;norr_food;stockholm;2
norr_food.uppsala;norr_food;uppsala;1
norr_food.vasteraas;norr_food;vasteraas;2
norr_food.vaxjo;norr_food;vaxjo;1
norrsken.aalborg;norrsken;aalborg;5
norrsken.goteborg;norrsken;goteborg;5
norrsken.karlskrona;norrsken;karlskrona;5
norrsken.malmo;norrsken;malmo;5
norrsken.orebro;norrsken;orebro;5
norrsken.stockholm;norrsken;stockholm;5
nos_pat_brg.bourges;nos_pat_brg;bourges;5
nos_pat_cf.clermont;nos_pat_cf;clermont;5
nos_pat_lhv.lehavre;nos_pat_lhv;lehavre;5
nosko.klaipeda;nosko;klaipeda;2
nosko.utena;nosko;utena;2
nosko.vilnius;nosko;vilnius;2
ns_chem.kaunas;ns_chem;kaunas;4
ns_chem.kristiansand;ns_chem;kristiansand;2
ns_chem.malmo;ns_chem;malmo;2
ns_chem.pori;ns_chem;pori;4
ns_chem.riga;ns_chem;riga;4
ns_chem.stockholm;ns_chem;stockholm;2
ns_chem_ru.luga;ns_chem_ru;luga;4
ns_oil.aalborg;ns_oil;aalborg;2
ns_oil.daugavpils;ns_oil;daugavpils;5
ns_oil.goteborg;ns_oil;goteborg;2
ns_oil.kalmar;ns_oil;kalmar;2
ns_oil.klaipeda;ns_oil;klaipeda;5
ns_oil.kotka;ns_oil;kotka;5
ns_oil.oslo;ns_oil;oslo;2
ns_oil.paldiski;ns_oil;paldiski;5
ns_oil.stavanger;ns_oil;stavanger;2
ns_oil.tallinn;ns_oil;tallinn;5
ns_oil.valmiera;ns_oil;valmiera;5
ns_oil.ventspils;ns_oil;ventspils;5
ns_oil_ru.kaliningrad;ns_oil_ru;kaliningrad;5
ns_oil_ru.pskov;ns_oil_ru;pskov;5
nucleon.alban;nucleon;alban;3
nucleon.civaux;nucleon;civaux;3
nucleon.golfech;nucleon;golfech;3
nucleon.laurent;nucleon;laurent;3
nucleon.paluel;nucleon;paluel;3
onnelik.narva;onnelik;narva;1
onnelik.parnu;onnelik;parnu;1
onnelik_a.parnu;onnelik_a;parnu;4
onnelik_a.tartu;onnelik_a;tartu;4
piac.bologna;piac;bologna;6
piac.cassino;piac;cassino;6
piac.napoli;piac;napoli;6
piac.parma;piac;parma;6
pk_medved_ru.kaliningrad;pk_medved_ru;kaliningrad;2
pk_medved_ru.petersburg;pk_medved_ru;petersburg;2
polar_fish.aalborg;polar_fish;aalborg;2
polar_fish.bergen;polar_fish;bergen;2
polar_fish.goteborg;polar_fish;goteborg;2
polar_fish.stavanger;polar_fish;stavanger;2
polarislines.bergen;polarislines;bergen;5
polarislines.esbjerg;polarislines;esbjerg;4
polarislines.frederikshv;polarislines;frederikshv;4
polarislines.gedser;polarislines;gedser;4
polarislines.goteborg;polarislines;goteborg;4
polarislines.helsinki;polarislines;helsinki;4
polarislines.hirtshals;polarislines;hirtshals;4
polarislines.kapellskar;polarislines;kapellskar;2
polarislines.karlskrona;polarislines;karlskrona;4
polarislines.kristiansand;polarislines;kristiansand;4
polarislines.liepaja;polarislines;liepaja;4
polarislines.naantali;polarislines;naantali;4
polarislines.nynashamn;polarislines;nynashamn;4
polarislines.oslo;polarislines;oslo;3
polarislines.paldiski;polarislines;paldiski;4
polarislines.stavanger;polarislines;stavanger;4
polarislines.tallinn;polarislines;tallinn;4
polarislines.travemunde;polarislines;travemunde;1
polarislines.trelleborg;polarislines;trelleborg;4
polarislines.ventspils;polarislines;ventspils;4
posped.birmingham;posped;birmingham;3
posped.bratislava;posped;bratislava;3
posped.bremen;posped;bremen;3
posped.bystrica;posped;bystrica;3
posped.carlisle;posped;carlisle;3
posped.geneve;posped;geneve;3
posped.graz;posped;graz;3
posped.katowice;posped;katowice;3
posped.kiel;posped;kiel;3
posped.koln;posped;koln;3
posped.linz;posped;linz;3
posped.lodz;posped;lodz;3
posped.london;posped;london;3
posped.lublin;posped;lublin;3
posped.metz;posped;metz;3
posped.rotterdam;posped;rotterdam;3
posped.strasbourg;posped;strasbourg;3
posped.swansea;posped;swansea;3
posped.szeged;posped;szeged;3
posped.verona;posped;verona;3
posped.warszawa;posped;warszawa;3
posped.zurich;posped;zurich;3
pp_chimica.bologna;pp_chimica;bologna;2
pp_chimica.olbia;pp_chimica;olbia;2
pp_chimica.roma;pp_chimica;roma;2
pp_chimica.terni;pp_chimica;terni;2
quadrelli.bari;quadrelli;bari;3
quadrelli.catania;quadrelli;catania;3
quadrelli.pescara;quadrelli;pescara;3
quarry.cardiff;quarry;cardiff;4
quarry.dortmund;quarry;dortmund;4
quarry.glasgow;quarry;glasgow;4
quarry.hannover;quarry;hannover;4
quarry.katowice;quarry;katowice;4
quarry.lyon;quarry;lyon;4
quarry.prague;quarry;prague;4
quarry.reims;quarry;reims;4
quarry.salzburg;quarry;salzburg;4
quarry.sheffield;quarry;sheffield;4
quarry.strasbourg;quarry;strasbourg;4
quarry.stuttgart;quarry;stuttgart;4
quarry.wroclaw;quarry;wroclaw;4
radus.kouvola;radus;kouvola;4
radus.tampere;radus;tampere;4
radus.tartu;radus;tartu;4
radus_ru.petersburg;radus_ru;petersburg;4
renar.kobenhavn;renar;kobenhavn;3
renar.kotka;renar;kotka;4
renar.lahti;renar;lahti;4
renar.narva;renar;narva;4
renar.oslo;renar;oslo;3
renar.parnu;renar;parnu;4
renar.stavanger;renar;stavanger;3
renar.tallinn;renar;tallinn;4
renar.tampere;renar;tampere;4
renar.turku;renar;turku;4
renar.vasteraas;renar;vasteraas;3
renar.vaxjo;renar;vaxjo;3
renat.daugavpils;renat;daugavpils;4
renat.helsinki;renat;helsinki;4
renat.rezekne;renat;rezekne;4
renat.riga;renat;riga;4
renat.siauliai;renat;siauliai;4
renat.tartu;renat;tartu;4
rosmark.liepaja;rosmark;liepaja;5
rosmark.rezekne;rosmark;rezekne;5
rosmark.riga;rosmark;riga;5
rosmark_ru.kaliningrad;rosmark_ru;kaliningrad;5
rosmark_ru.luga;rosmark_ru;luga;5
rosmark_ru.vyborg;rosmark_ru;vyborg;5
sag_tre.goteborg;sag_tre;goteborg;3
sag_tre.linkoping;sag_tre;linkoping;3
sag_tre.oslo;sag_tre;oslo;3
sal.livorno;sal;livorno;3
sal.pescara;sal;pescara;3
sal.sassari;sal;sassari;3
sal.terni;sal;terni;3
sal_fi.helsinki;sal_fi;helsinki;5
sal_fi.kouvola;sal_fi;kouvola;5
sal_fi.pori;sal_fi;pori;5
sanbuilders.berlin;sanbuilders;berlin;3
sanbuilders.birmingham;sanbuilders;birmingham;3
sanbuilders.brno;sanbuilders;brno;2
sanbuilders.debrecen;sanbuilders;debrecen;2
sanbuilders.edinburgh;sanbuilders;edinburgh;3
sanbuilders.erfurt;sanbuilders;erfurt;3
sanbuilders.gdansk;sanbuilders;gdansk;2
sanbuilders.hamburg;sanbuilders;hamburg;3
sanbuilders.krakow;sanbuilders;krakow;2
sanbuilders.london;sanbuilders;london;3
sanbuilders.luxembourg;sanbuilders;luxembourg;3
sanbuilders.lyon;sanbuilders;lyon;3
sanbuilders.milano;sanbuilders;milano;0
sanbuilders.newcastle;sanbuilders;newcastle;3
sanbuilders.nurnberg;sanbuilders;nurnberg;3
sanbuilders.rotterdam;sanbuilders;rotterdam;3
sanbuilders.salzburg;sanbuilders;salzburg;3
sanbuilders.warszawa;sanbuilders;warszawa;2
scania_dlr.hannover;scania_dlr;hannover;2
scania_dlr.manchester;scania_dlr;manchester;2
scania_dlr.milano;scania_dlr;milano;0
scania_dlr.stockholm;scania_dlr;stockholm;2
scania_dlr.tallinn;scania_dlr;tallinn;0
scania_fac.sodertalje;scania_fac;sodertalje;3
sellplan.dresden;sellplan;dresden;3
sellplan.geneve;sellplan;geneve;3
sellplan.groningen;sellplan;groningen;3
sellplan.klagenfurt;sellplan;klagenfurt;3
sellplan.kosice;sellplan;kosice;3
sellplan.lodz;sellplan;lodz;3
sellplan.london;sellplan;london;3
sellplan.magdeburg;sellplan;magdeburg;3
sellplan.newcastle;sellplan;newcastle;3
sellplan.olsztyn;sellplan;olsztyn;3
sellplan.osnabruck;sellplan;osnabruck;3
sellplan.prague;sellplan;prague;3
sellplan.rostock;sellplan;rostock;3
sellplan.sheffield;sellplan;sheffield;3
sellplan.southampton;sellplan;southampton;3
sellplan.torino;sellplan;torino;3
sellplan.venezia;sellplan;venezia;3
sellplan.wien;sellplan;wien;3
severoatm_ru.sosnovy_bor;severoatm_ru;sosnovy_bor;3
skoda.prague;skoda;prague;1
spinelli.cassino;spinelli;cassino;4
spinelli.milano;spinelli;milano;4
spinelli.parma;spinelli;parma;4
stokes.aberdeen;stokes;aberdeen;4
stokes.amsterdam;stokes;amsterdam;4
stokes.bystrica;stokes;bystrica;4
stokes.calais;stokes;calais;4
stokes.cardiff;stokes;cardiff;4
stokes.dijon;stokes;dijon;4
stokes.dusseldorf;stokes;dusseldorf;4
stokes.katowice;stokes;katowice;4
stokes.kiel;stokes;kiel;4
stokes.liege;stokes;liege;4
stokes.nurnberg;stokes;nurnberg;4
stokes.plymouth;stokes;plymouth;4
stokes.poznan;stokes;poznan;4
stokes.warszawa;stokes;warszawa;4
stokes.wien;stokes;wien;4
stokes.zurich;stokes;zurich;4
subse.brest;subse;brest;4
subse.clermont;subse;clermont;4
subse.nantes;subse;nantes;4
suprema.kaunas;suprema;kaunas;3
suprema.lahti;suprema;lahti;3
suprema.panevezys;suprema;panevezys;3
suprema.parnu;suprema;parnu;3
suprema.rezekne;suprema;rezekne;3
suprema.tampere;suprema;tampere;3
suprema.tartu;suprema;tartu;3
suprema_ru.kaliningrad;suprema_ru;kaliningrad;3
suprema_ru.pskov;suprema_ru;pskov;3
te_logistica.cagliari;te_logistica;cagliari;6
te_logistica.firenze;te_logistica;firenze;6
te_logistica.messina;te_logistica;messina;6
te_logistica.napoli;te_logistica;napoli;6
te_logistica.parma;te_logistica;parma;6
te_logistica.sassari;te_logistica;sassari;6
tesore_gust.firenze;tesore_gust;firenze;2
tesore_gust.milano;tesore_gust;milano;2
tesore_gust.napoli;tesore_gust;napoli;2
tesore_gust.parma;tesore_gust;parma;2
tesore_gust.roma;tesore_gust;roma;2
tradeaux.brest;tradeaux;brest;5
tradeaux.budapest;tradeaux;budapest;4
tradeaux.clermont;tradeaux;clermont;5
tradeaux.felixstowe;tradeaux;felixstowe;4
tradeaux.frankfurt;tradeaux;frankfurt;4
tradeaux.geneve;tradeaux;geneve;4
tradeaux.grimsby;tradeaux;grimsby;4
tradeaux.hannover;tradeaux;hannover;4
tradeaux.kassel;tradeaux;kassel;4
tradeaux.klagenfurt;tradeaux;klagenfurt;4
tradeaux.krakow;tradeaux;krakow;4
tradeaux.lille;tradeaux;lille;4
tradeaux.lyon;tradeaux;lyon;4
tradeaux.nice;tradeaux;nice;5
tradeaux.olsztyn;tradeaux;olsztyn;4
tradeaux.paris;tradeaux;paris;5
tradeaux.pecs;tradeaux;pecs;4
tradeaux.prague;tradeaux;prague;4
tradeaux.rostock;tradeaux;rostock;4
tradeaux.toulouse;tradeaux;toulouse;5
trameri.amsterdam;trameri;amsterdam;3
trameri.brno;trameri;brno;3
trameri.budapest;trameri;budapest;3
trameri.carlisle;trameri;carlisle;3
trameri.dresden;trameri;dresden;3
trameri.hannover;trameri;hannover;3
trameri.innsbruck;trameri;innsbruck;3
trameri.klagenfurt;trameri;klagenfurt;3
trameri.krakow;trameri;krakow;3
trameri.lille;trameri;lille;3
trameri.liverpool;trameri;liverpool;3
trameri.lyon;trameri;lyon;3
trameri.mannheim;trameri;mannheim;3
trameri.nurnberg;trameri;nurnberg;3
trameri.plymouth;trameri;plymouth;3
trameri.strasbourg;trameri;strasbourg;3
trameri.swansea;trameri;swansea;3
trameri.szeged;trameri;szeged;3
trameri.warszawa;trameri;warszawa;6
trameri.wroclaw;trameri;wroclaw;3
transinet.bialystok;transinet;bialystok;4
transinet.brussel;transinet;brussel;4
transinet.cambridge;transinet;cambridge;4
transinet.debrecen;transinet;debrecen;4
transinet.dortmund;transinet;dortmund;4
transinet.dresden;transinet;dresden;4
transinet.hamburg;transinet;hamburg;4
transinet.mannheim;transinet;mannheim;4
transinet.milano;transinet;milano;0
transinet.osnabruck;transinet;osnabruck;4
transinet.ostrava;transinet;ostrava;4
transinet.rotterdam;transinet;rotterdam;4
transinet.salzburg;transinet;salzburg;4
transinet.sheffield;transinet;sheffield;4
transinet.southampton;transinet;southampton;4
transinet.szczecin;transinet;szczecin;4
transinet.torino;transinet;torino;4
tras_med.bari;tras_med;bari;4
tras_med.cagliari;tras_med;cagliari;4
tras_med.catania;tras_med;catania;4
tras_med.genova;tras_med;genova;4
tras_med.roma;tras_med;roma;4
tree_et.aberdeen;tree_et;aberdeen;7
tree_et.bialystok;tree_et;bialystok;7
tree_et.birmingham;tree_et;birmingham;7
tree_et.bratislava;tree_et;bratislava;7
tree_et.bystrica;tree_et;bystrica;7
tree_et.dortmund;tree_et;dortmund;7
tree_et.felixstowe;tree_et;felixstowe;7
tree_et.frankfurt;tree_et;frankfurt;7
tree_et.geneve;tree_et;geneve;7
tree_et.graz;tree_et;graz;7
tree_et.hannover;tree_et;hannover;7
tree_et.innsbruck;tree_et;innsbruck;7
tree_et.katowice;tree_et;katowice;7
tree_et.leipzig;tree_et;leipzig;7
tree_et.liege;tree_et;liege;7
tree_et.manchester;tree_et;manchester;7
tree_et.metz;tree_et;metz;7
tree_et.milano;tree_et;milano;0
tree_et.olsztyn;tree_et;olsztyn;7
tree_et.poznan;tree_et;poznan;7
tree_et.southampton;tree_et;southampton;7
tree_et.stuttgart;tree_et;stuttgart;7
tree_et.zurich;tree_et;zurich;7
ukko.loviisa;ukko;loviisa;3
ukko.olkiluoto;ukko;olkiluoto;3
viljo_paper.kouvola;viljo_paper;kouvola;4
viljo_paper.tampere;viljo_paper;tampere;4
viln_paper.vilnius;viln_paper;vilnius;4
vitas_pwr.aalborg;vitas_pwr;aalborg;3
vitas_pwr.esbjerg;vitas_pwr;esbjerg;3
vitas_pwr.taranto;vitas_pwr;taranto;3
voitureux.lehavre;voitureux;lehavre;6
voitureux.paris;voitureux;paris;6
voitureux.rennes;voitureux;rennes;6
volvo_dlr.goteborg;volvo_dlr;goteborg;2
volvo_dlr.limoges;volvo_dlr;limoges;0
volvo_dlr.london;volvo_dlr;london;2
volvo_dlr.luxembourg;volvo_dlr;luxembourg;2
volvo_dlr.napoli;volvo_dlr;napoli;0
volvo_dlr.vilnius;volvo_dlr;vilnius;0
volvo_fac.goteborg;volvo_fac;goteborg;3
vpc.goteborg;vpc;goteborg;1
wgcc.bratislava;wgcc;bratislava;4
wgcc.frankfurt;wgcc;frankfurt;4
wgcc.gdansk;wgcc;gdansk;4
wgcc.glasgow;wgcc;glasgow;4
wgcc.grimsby;wgcc;grimsby;4
wgcc.manchester;wgcc;manchester;4
wgcc.munchen;wgcc;munchen;4
wgcc.rotterdam;wgcc;rotterdam;4
wgcc.strasbourg;wgcc;strasbourg;4
wilnet_trans.lemans;wilnet_trans;lemans;7
wilnet_trans.limoges;wilnet_trans;limoges;7
wilnet_trans.marseille;wilnet_trans;marseille;7
wilnet_trans.nantes;wilnet_trans;nantes;7
wilnet_trans.toulouse;wilnet_trans;toulouse;7
zelenye.petersburg;zelenye;petersburg;1
zelenye_a.kaliningrad;zelenye_a;kaliningrad;4
